#x                        y                        z
0.541            0.03678284498            -0.1894894435
0.542            0.03659378035            -0.1886402625
0.543            0.03640556358            -0.1877937083
0.544            0.03621819205            -0.1869497854
0.545            0.03603166313            -0.1861084985
0.546            0.03584597418            -0.1852698519
0.547            0.03566112255            -0.1844338495
0.548            0.03547710559            -0.1836004954
0.549            0.03529392067            -0.1827697932
0.55            0.03511156512            -0.1819417465
0.551            0.03493003629            -0.1811163588
0.552            0.03474933152            -0.1802936331
0.553            0.03456944814            -0.1794735725
0.554            0.03439038348            -0.1786561799
0.555            0.03421213489            -0.1778414579
0.556            0.03403469968            -0.1770294091
0.557            0.03385807518            -0.1762200358
0.558            0.03368225871            -0.1754133402
0.559             0.0335072476            -0.1746093243
0.56            0.03333303917              -0.17380799
0.561            0.03315963073            -0.1730093389
0.562             0.0329870196            -0.1722133728
0.563            0.03281520309            -0.1714200929
0.564            0.03264417852            -0.1706295005
0.565            0.03247394319            -0.1698415967
0.566            0.03230449443            -0.1690563825
0.567            0.03213582953            -0.1682738587
0.568            0.03196794581            -0.1674940259
0.569            0.03180084058            -0.1667168848
0.57            0.03163451114            -0.1659424356
0.571            0.03146895481            -0.1651706788
0.572            0.03130416889            -0.1644016142
0.573            0.03114015069            -0.1636352421
0.574            0.03097689751            -0.1628715622
0.575            0.03081440666            -0.1621105742
0.576            0.03065267546            -0.1613522778
0.577            0.03049170121            -0.1605966724
0.578            0.03033148122            -0.1598437574
0.579             0.0301720128            -0.1590935321
0.58            0.03001329326            -0.1583459955
0.581            0.02985531991            -0.1576011466
0.582            0.02969809007            -0.1568589843
0.583            0.02954160105            -0.1561195074
0.584            0.02938585016            -0.1553827145
0.585            0.02923083473            -0.1546486042
0.586            0.02907655206            -0.1539171749
0.587            0.02892299948            -0.1531884249
0.588            0.02877017432            -0.1524623523
0.589            0.02861807389            -0.1517389554
0.59            0.02846669552            -0.1510182321
0.591            0.02831603653            -0.1503001804
0.592            0.02816609426            -0.1495847979
0.593            0.02801686605            -0.1488720825
0.594            0.02786834921            -0.1481620317
0.595             0.0277205411             -0.147454643
0.596            0.02757343904            -0.1467499138
0.597            0.02742704038            -0.1460478415
0.598            0.02728134247            -0.1453484233
0.599            0.02713634265            -0.1446516562
0.6            0.02699203828            -0.1439575375
0.601             0.0268484267            -0.1432660639
0.602            0.02670550527            -0.1425772324
0.603            0.02656327135            -0.1418910398
0.604            0.02642172231            -0.1412074828
0.605            0.02628085551             -0.140526558
0.606            0.02614066832            -0.1398482619
0.607            0.02600115811            -0.1391725909
0.608            0.02586232226            -0.1384995416
0.609            0.02572415815            -0.1378291101
0.61            0.02558666317            -0.1371612927
0.611             0.0254498347            -0.1364960856
0.612            0.02531367013            -0.1358334848
0.613            0.02517816686            -0.1351734864
0.614            0.02504332229            -0.1345160862
0.615            0.02490913382            -0.1338612801
0.616            0.02477559887             -0.133209064
0.617            0.02464271483            -0.1325594336
0.618            0.02451047914            -0.1319123845
0.619            0.02437888921            -0.1312679123
0.62            0.02424794246            -0.1306260126
0.621            0.02411763633            -0.1299866808
0.622            0.02398796824            -0.1293499123
0.623            0.02385893565            -0.1287157026
0.624            0.02373053599            -0.1280840468
0.625             0.0236027667            -0.1274549402
0.626            0.02347562526             -0.126828378
0.627             0.0233491091            -0.1262043553
0.628             0.0232232157            -0.1255828671
0.629            0.02309794252            -0.1249639084
0.63            0.02297328704            -0.1243474743
0.631            0.02284924674            -0.1237335596
0.632            0.02272581909            -0.1231221591
0.633            0.02260300158            -0.1225132677
0.634            0.02248079172              -0.12190688
0.635            0.02235918699            -0.1213029908
0.636             0.0222381849            -0.1207015948
0.637            0.02211778297            -0.1201026865
0.638             0.0219979787            -0.1195062605
